countryId,name,size
1,XiaomiGermanyL,L
2,NvidiaUnitedStatesM,M
2,SamsungUnitedStatesM,M
2,UbisoftUnitedStatesM,M
2,SonyUnitedStatesM,M
2,AsusUnitedStatesM,M
3,NvidiaUnitedKingdomM,M
3,AppleUnitedKingdomM,M
2,XiaomiUnitedStatesM,M
2,AppleUnitedStatesM,M
2,AsusUnitedStatesL,L
2,SamsungUnitedStatesL,L
2,SonyUnitedStatesL,L
2,UbisoftUnitedStatesL,L
4,UbisoftCanadaM,M
4,XiaomiCanadaM,M
3,AsusUnitedKingdomM,M
3,XiaomiUnitedKingdomM,M
4,NvidiaCanadaM,M
3,UbisoftUnitedKingdomM,M
5,SamsungSpainM,M
5,XiaomiSpainM,M
3,SamsungUnitedKingdomM,M
6,AppleIrelandL,L
4,AsusCanadaM,M
4,AppleCanadaM,M
7,SamsungSouthAfricaM,M
7,UbisoftSouthAfricaM,M
5,AppleSpainM,M
8,NvidiaPolandM,M
8,SonyPolandM,M
3,SonyUnitedKingdomS,S
4,SonyCanadaM,M
3,SonyUnitedKingdomM,M
2,NvidiaUnitedStatesL,L
9,SamsungFranceM,M
2,XiaomiUnitedStatesL,L
2,AppleUnitedStatesL,L
2,UbisoftUnitedStatesS,S
4,NvidiaCanadaL,L
5,XiaomiSpainL,L
10,UbisoftNetherlandsL,L
11,SonyLuxembourgS,S
10,SamsungNetherlandsM,M
12,NvidiaLithuaniaM,M
12,AppleLithuaniaM,M
13,SonyPortugalM,M
10,UbisoftNetherlandsM,M
3,AsusUnitedKingdomL,L
13,SonyPortugalL,L
14,AppleGibraltarL,L
15,NvidiaAustraliaL,L
9,AppleFranceM,M
9,XiaomiFranceM,M
16,AppleColombiaM,M
16,UbisoftColombiaM,M
17,NvidiaUkraineM,M
18,XiaomiSloveniaM,M
18,AsusSloveniaM,M
19,XiaomiRomaniaM,M
5,NvidiaSpainM,M
20,XiaomiGreeceL,L
16,SonyColombiaM,M
13,UbisoftPortugalM,M
13,AsusPortugalM,M
17,UbisoftUkraineM,M
4,SonyCanadaS,S
13,ApplePortugalM,M
10,SonyNetherlandsM,M
21,XiaomiIndiaM,M
5,SonySpainM,M
22,SamsungLatviaM,M
22,SonyLatviaM,M
23,NvidiaMauritiusS,S
1,AppleGermanyM,M
8,AsusPolandL,L
24,SamsungRussiaL,L
4,AppleCanadaL,L
1,NvidiaGermanyM,M
25,AsusItalyS,S
26,NvidiaSouthKoreaS,S
27,NvidiaEstoniaM,M
27,AppleEstoniaM,M
2,SonyUnitedStatesS,S
2,SamsungUnitedStatesS,S
2,NvidiaUnitedStatesS,S
25,SonyItalyL,L
2,AsusUnitedStatesS,S
28,AsusCzechRepublicL,L
5,UbisoftSpainL,L
5,SonySpainL,L
27,XiaomiEstoniaM,M
1,AppleGermanyL,L
29,AsusBrazilL,L
4,UbisoftCanadaL,L
9,NvidiaFranceM,M
29,UbisoftBrazilM,M
29,SonyBrazilM,M
30,NvidiaQatarM,M
25,AppleItalyS,S
10,AppleNetherlandsM,M
25,SamsungItalyM,M
25,XiaomiItalyM,M
24,SonyRussiaM,M
4,SamsungCanadaM,M
31,SonyKenyaS,S
24,SonyRussiaL,L
21,SamsungIndiaL,L
1,AsusGermanyM,M
2,XiaomiUnitedStatesS,S
5,AsusSpainM,M
25,AppleItalyM,M
32,NvidiaDenmarkL,L
33,UbisoftGhanaM,M
1,UbisoftGermanyL,L
10,SonyNetherlandsL,L
1,AsusGermanyL,L
34,XiaomiSwedenL,L
26,SamsungSouthKoreaS,S
27,SamsungEstoniaM,M
27,UbisoftEstoniaM,M
15,XiaomiAustraliaM,M
15,AsusAustraliaM,M
3,UbisoftUnitedKingdomL,L
35,SonyTurkeyL,L
9,AsusFranceM,M
13,AsusPortugalL,L
1,SamsungGermanyM,M
29,XiaomiBrazilL,L
15,UbisoftAustraliaM,M
5,UbisoftSpainM,M
36,NvidiaSwitzerlandS,S
37,XiaomiAndorraS,S
10,NvidiaNetherlandsL,L
38,UbisoftEcuadorL,L
13,XiaomiPortugalS,S
39,NvidiaMexicoS,S
1,SonyGermanyL,L
40,SamsungIsraelS,S
35,SonyTurkeyS,S
41,AppleNigeriaS,S
42,UbisoftSaudiArabiaM,M
16,SamsungColombiaM,M
15,AsusAustraliaL,L
8,UbisoftPolandL,L
15,NvidiaAustraliaM,M
3,NvidiaUnitedKingdomL,L
2,AppleUnitedStatesS,S
9,UbisoftFranceM,M
3,AppleUnitedKingdomL,L
33,UbisoftGhanaS,S
43,UbisoftArgentinaM,M
43,AsusArgentinaM,M
42,SamsungSaudiArabiaS,S
15,SonyAustraliaM,M
15,AppleAustraliaM,M
16,XiaomiColombiaM,M
41,XiaomiNigeriaM,M
44,SonyJapanL,L
9,SonyFranceM,M
41,AppleNigeriaM,M
41,SonyNigeriaM,M
16,NvidiaColombiaM,M
43,XiaomiArgentinaM,M
43,AppleArgentinaM,M
1,XiaomiGermanyM,M
41,XiaomiNigeriaS,S
3,AppleUnitedKingdomS,S
25,UbisoftItalyM,M
5,NvidiaSpainL,L
41,SamsungNigeriaL,L
1,AppleGermanyS,S
10,AppleNetherlandsL,L
36,XiaomiSwitzerlandS,S
45,SonyCentralAfricanRepublicM,M
9,UbisoftFranceS,S
46,SamsungFinlandM,M
46,XiaomiFinlandM,M
4,XiaomiCanadaL,L
4,XiaomiCanadaS,S
17,AsusUkraineS,S
4,SamsungCanadaL,L
6,XiaomiIrelandM,M
6,SamsungIrelandM,M
10,AsusNetherlandsL,L
17,AppleUkraineM,M
17,AsusUkraineM,M
6,UbisoftIrelandM,M
6,SonyIrelandM,M
1,SonyGermanyM,M
36,SonySwitzerlandL,L
1,UbisoftGermanyM,M
6,NvidiaIrelandL,L
47,SamsungSingaporeL,L
34,AppleSwedenM,M
18,UbisoftSloveniaM,M
18,SamsungSloveniaM,M
39,UbisoftMexicoM,M
39,NvidiaMexicoM,M
21,UbisoftIndiaM,M
13,ApplePortugalL,L
39,XiaomiMexicoM,M
9,XiaomiFranceL,L
1,SonyGermanyS,S
5,SamsungSpainL,L
33,AppleGhanaS,S
48,SamsungCroatiaM,M
48,XiaomiCroatiaM,M
21,NvidiaIndiaL,L
3,SamsungUnitedKingdomL,L
39,SamsungMexicoS,S
34,AppleSwedenS,S
27,XiaomiEstoniaL,L
9,UbisoftFranceL,L
49,XiaomiArmeniaS,S
50,XiaomiBosniaandHerzegovinaS,S
31,NvidiaKenyaS,S
22,XiaomiLatviaM,M
19,SamsungRomaniaL,L
3,XiaomiUnitedKingdomL,L
13,NvidiaPortugalM,M
51,SamsungPakistanM,M
8,AsusPolandS,S
16,SamsungColombiaL,L
9,AppleFranceS,S
39,SonyMexicoM,M
1,NvidiaGermanyL,L
12,XiaomiLithuaniaM,M
15,SamsungAustraliaL,L
52,NvidiaIranM,M
13,XiaomiPortugalM,M
25,XiaomiItalyL,L
53,SamsungBahamasM,M
36,NvidiaSwitzerlandL,L
1,AsusGermanyS,S
1,UbisoftGermanyS,S
54,SonyAustriaL,L
39,UbisoftMexicoL,L
29,AppleBrazilM,M
29,SamsungBrazilM,M
29,XiaomiBrazilM,M
3,UbisoftUnitedKingdomS,S
3,SonyUnitedKingdomL,L
15,AppleAustraliaL,L
4,AsusCanadaL,L
1,NvidiaGermanyS,S
41,UbisoftNigeriaS,S
1,XiaomiGermanyS,S
15,SonyAustraliaL,L
55,NvidiaPuertoRicoM,M
55,ApplePuertoRicoM,M
46,SamsungFinlandS,S
56,SonyAmericanSamoaL,L
57,SonyThailandL,L
20,XiaomiGreeceM,M
32,SamsungDenmarkL,L
58,SamsungPhilippinesS,S
13,SamsungPortugalS,S
10,AppleNetherlandsS,S
10,NvidiaNetherlandsM,M
55,SamsungPuertoRicoM,M
55,XiaomiPuertoRicoM,M
43,SonyArgentinaL,L
59,AppleBelgiumL,L
54,AppleAustriaM,M
10,SamsungNetherlandsL,L
59,XiaomiBelgiumS,S
35,AppleTurkeyM,M
47,NvidiaSingaporeM,M
60,AppleEgyptM,M
13,SamsungPortugalM,M
61,XiaomiIndonesiaL,L
15,UbisoftAustraliaL,L
1,SamsungGermanyS,S
20,AppleGreeceM,M
20,UbisoftGreeceM,M
62,UbisoftUnitedArabEmiratesS,S
13,NvidiaPortugalL,L
1,SamsungGermanyL,L
4,SonyCanadaL,L
6,UbisoftIrelandS,S
20,UbisoftGreeceS,S
18,XiaomiSloveniaL,L
63,NvidiaMalaysiaL,L
27,SamsungEstoniaS,S
9,SamsungFranceL,L
15,SamsungAustraliaM,M
8,NvidiaPolandL,L
64,XiaomiHondurasS,S
28,AsusCzechRepublicM,M
28,NvidiaCzechRepublicL,L
54,AppleAustriaL,L
51,UbisoftPakistanM,M
15,UbisoftAustraliaS,S
65,AsusAlgeriaM,M
29,AsusBrazilM,M
21,UbisoftIndiaS,S
19,SonyRomaniaM,M
66,XiaomiIraqS,S
59,SonyBelgiumM,M
24,SamsungRussiaM,M
24,XiaomiRussiaL,L
9,AsusFranceL,L
54,NvidiaAustriaL,L
41,UbisoftNigeriaL,L
5,AppleSpainS,S
8,ApplePolandL,L
5,AsusSpainL,L
32,AsusDenmarkL,L
3,NvidiaUnitedKingdomS,S
47,UbisoftSingaporeL,L
13,SamsungPortugalL,L
9,NvidiaFranceL,L
62,AppleUnitedArabEmiratesL,L
44,UbisoftJapanS,S
67,UbisoftChinaL,L
35,UbisoftTurkeyL,L
5,AppleSpainL,L
35,UbisoftTurkeyM,M
68,NvidiaNewZealandS,S
9,XiaomiFranceS,S
5,SonySpainS,S
54,SamsungAustriaM,M
3,XiaomiUnitedKingdomS,S
59,UbisoftBelgiumM,M
32,AsusDenmarkS,S
20,SamsungGreeceL,L
18,SamsungSloveniaL,L
32,NvidiaDenmarkS,S
20,AsusGreeceM,M
9,SonyFranceS,S
25,SamsungItalyS,S
4,AsusCanadaS,S
3,AsusUnitedKingdomS,S
69,NvidiaMoldovaS,S
29,NvidiaBrazilM,M
11,UbisoftLuxembourgL,L
54,NvidiaAustriaS,S
10,XiaomiNetherlandsL,L
48,XiaomiCroatiaS,S
44,NvidiaJapanS,S
40,XiaomiIsraelM,M
70,AsusMaltaL,L
